,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlpclassifier__activation,param_mlpclassifier__alpha,param_mlpclassifier__learning_rate,param_mlpclassifier__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
67,11.413071537017823,0.6792629352131131,0.0020702838897705077,5.560268862345814e-05,tanh,0.0001,constant,sgd,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__solver': 'sgd'}",0.8667557932263814,0.8796791443850267,0.8262032085561497,0.8845811051693404,0.8516042780748663,0.874331550802139,0.9093137254901962,0.821524064171123,0.839126559714795,0.8744215554560382,0.8627540985046055,0.026334990315432582,57
68,2.949809527397156,0.22414475006361426,0.0021326541900634766,7.2868846644568e-05,tanh,0.0001,constant,adam,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__solver': 'adam'}",0.8843582887700534,0.892156862745098,0.8591800356506238,0.8897058823529411,0.8669786096256684,0.8692067736185383,0.8943850267379679,0.8442513368983957,0.8440285204991087,0.8566203911031498,0.8700871728001545,0.018229967992522043,11
69,0.5690804481506347,0.08458179714227922,0.0021570682525634765,9.986154145406833e-05,tanh,0.0001,adaptive,lbfgs,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'lbfgs'}",0.8997326203208555,0.9021836007130125,0.8594028520499108,0.8622994652406417,0.874777183600713,0.8667557932263814,0.8999554367201426,0.8290998217468806,0.8317736185383244,0.8295267950440364,0.86555071872009,0.027561359359100278,47
70,12.066510367393494,0.4480340859890014,0.004415488243103028,0.004482830713054975,tanh,0.0001,adaptive,sgd,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'sgd'}",0.8667557932263814,0.8796791443850267,0.8262032085561497,0.8821301247771836,0.8516042780748663,0.874331550802139,0.9168894830659537,0.8139483065953654,0.8467023172905526,0.8744215554560382,0.8632665762229657,0.02824187081159783,51
71,3.1021438360214235,0.22670808556023656,0.002277708053588867,0.00035788636719892537,tanh,0.0001,adaptive,adam,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'adam'}",0.8843582887700534,0.892156862745098,0.8591800356506238,0.8897058823529411,0.8669786096256684,0.8692067736185383,0.8943850267379679,0.8442513368983957,0.8440285204991087,0.8566203911031498,0.8700871728001545,0.018229967992522043,11
72,0.5761942148208619,0.1716992528716922,0.0030402421951293947,0.0018536666640879484,tanh,0.001,constant,lbfgs,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.001, 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__solver': 'lbfgs'}",0.8872549019607843,0.8946078431372549,0.856951871657754,0.8596256684491979,0.8823529411764706,0.8843582887700534,0.8997326203208555,0.839126559714795,0.8366755793226381,0.8494178235557546,0.8690104098065559,0.022139245121191,21
73,11.620239686965942,0.4419039319096792,0.0025064945220947266,0.0009922756532106793,tanh,0.001,constant,sgd,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.001, 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__solver': 'sgd'}",0.8667557932263814,0.8796791443850267,0.8262032085561497,0.8845811051693404,0.8516042780748663,0.874331550802139,0.9093137254901962,0.821524064171123,0.839126559714795,0.8744215554560382,0.8627540985046055,0.026334990315432582,57
74,3.0764275074005125,0.22699466511692384,0.002240443229675293,0.00019889101509852595,tanh,0.001,constant,adam,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.001, 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__solver': 'adam'}",0.8843582887700534,0.892156862745098,0.8591800356506238,0.8897058823529411,0.874554367201426,0.8692067736185383,0.8943850267379679,0.8442513368983957,0.8440285204991087,0.8566203911031498,0.8708447485577302,0.01824245263282352,5
75,0.6002118349075317,0.15343552482451,0.0021812915802001953,0.0001289158160776516,tanh,0.001,adaptive,lbfgs,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.001, 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'lbfgs'}",0.8872549019607843,0.8946078431372549,0.856951871657754,0.8596256684491979,0.8823529411764706,0.8843582887700534,0.8997326203208555,0.839126559714795,0.8366755793226381,0.8494178235557546,0.8690104098065559,0.022139245121191,21
76,12.04410994052887,0.41320709854854853,0.0030730485916137694,0.001620462564915748,tanh,0.001,adaptive,sgd,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.001, 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'sgd'}",0.8667557932263814,0.8796791443850267,0.8262032085561497,0.8821301247771836,0.8516042780748663,0.874331550802139,0.9168894830659537,0.8139483065953654,0.8467023172905526,0.8744215554560382,0.8632665762229657,0.02824187081159783,51
77,3.0919843912124634,0.25416798460401313,0.002837371826171875,0.0013233070338332202,tanh,0.001,adaptive,adam,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.001, 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'adam'}",0.8843582887700534,0.892156862745098,0.8591800356506238,0.8897058823529411,0.874554367201426,0.8692067736185383,0.8943850267379679,0.8442513368983957,0.8440285204991087,0.8566203911031498,0.8708447485577302,0.01824245263282352,5
78,0.884684681892395,0.239008646072813,0.0032374382019042967,0.001759698756886663,tanh,0.01,constant,lbfgs,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.01, 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__solver': 'lbfgs'}",0.8997326203208555,0.8894830659536542,0.8467023172905526,0.8522727272727273,0.8843582887700534,0.8843582887700534,0.9146613190730838,0.8364527629233511,0.8340017825311943,0.8393790117928048,0.868140218469833,0.028021343550989956,27
79,11.372288680076599,0.40269632993987764,0.0028359651565551757,0.001257124898337809,tanh,0.01,constant,sgd,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.01, 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__solver': 'sgd'}",0.8591800356506238,0.8672014260249554,0.8337789661319073,0.8845811051693404,0.8516042780748663,0.874331550802139,0.9093137254901962,0.821524064171123,0.839126559714795,0.8643827436930884,0.8605024454923035,0.024463878102920854,71
80,2.8528485774993895,0.2677317145268024,0.002471733093261719,0.0005345487018459371,tanh,0.01,constant,adam,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.01, 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__solver': 'adam'}",0.8919340463458111,0.8946078431372549,0.8616310160427807,0.8872549019607843,0.8770053475935828,0.8692067736185383,0.8992869875222816,0.8366755793226381,0.8440285204991087,0.8441185251530079,0.8705749541195787,0.021939533693896337,7
81,0.8630113124847412,0.22116104818427587,0.0023316860198974608,0.0003516258247493302,tanh,0.01,adaptive,lbfgs,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.01, 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'lbfgs'}",0.8997326203208555,0.8894830659536542,0.8467023172905526,0.8522727272727273,0.8843582887700534,0.8843582887700534,0.9146613190730838,0.8364527629233511,0.8340017825311943,0.8393790117928048,0.868140218469833,0.028021343550989956,27
82,11.808064079284668,0.3483634238883606,0.0028962612152099608,0.0017569619372048676,tanh,0.01,adaptive,sgd,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.01, 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'sgd'}",0.8591800356506238,0.8672014260249554,0.8262032085561497,0.8821301247771836,0.8516042780748663,0.874331550802139,0.9093137254901962,0.821524064171123,0.8467023172905526,0.8643827436930884,0.8602573474530878,0.02463330184557698,72
83,2.8669197082519533,0.24940288210624578,0.0025565624237060547,0.0006856061019013373,tanh,0.01,adaptive,adam,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.01, 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'adam'}",0.8919340463458111,0.8946078431372549,0.8616310160427807,0.8872549019607843,0.8770053475935828,0.8692067736185383,0.8992869875222816,0.8366755793226381,0.8440285204991087,0.8441185251530079,0.8705749541195787,0.021939533693896337,7
84,1.1327896118164062,0.09528315723592372,0.002667951583862305,0.001401048744104721,tanh,0.1,constant,lbfgs,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.1, 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__solver': 'lbfgs'}",0.874331550802139,0.8823529411764706,0.8516042780748663,0.8696524064171123,0.874331550802139,0.8589572192513368,0.9195632798573975,0.8542780748663101,0.8489304812834224,0.8240409016271085,0.8658042684158301,0.023946618927494768,43
85,10.566779589653015,0.6639089707371084,0.002217411994934082,0.00021764381190229624,tanh,0.1,constant,sgd,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.1, 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__solver': 'sgd'}",0.8616310160427807,0.8672014260249554,0.8286541889483066,0.8618538324420677,0.8540552584670231,0.8591800356506238,0.9068627450980392,0.8112745098039216,0.8667557932263814,0.8643827436930884,0.8581851549397188,0.023830091145870973,91
86,3.100944089889526,0.3633388630357096,0.0023087501525878907,0.000330650128871255,tanh,0.1,constant,adam,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.1, 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__solver': 'adam'}",0.8968360071301248,0.8897058823529411,0.8513814616755793,0.8899286987522281,0.8718805704099821,0.8616310160427807,0.8992869875222816,0.8288770053475936,0.8618538324420677,0.8443051201671892,0.8695686581842768,0.02280225248529376,17
87,1.1339449644088746,0.1300412248676867,0.002474188804626465,0.0011131925496429243,tanh,0.1,adaptive,lbfgs,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.1, 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'lbfgs'}",0.874331550802139,0.8823529411764706,0.8516042780748663,0.8696524064171123,0.874331550802139,0.8589572192513368,0.9195632798573975,0.8542780748663101,0.8489304812834224,0.8240409016271085,0.8658042684158301,0.023946618927494768,43
88,11.070098638534546,0.6789725481914206,0.0021236181259155274,0.00013298395274599962,tanh,0.1,adaptive,sgd,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.1, 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'sgd'}",0.8616310160427807,0.8672014260249554,0.8362299465240641,0.8643048128342246,0.8540552584670231,0.8591800356506238,0.9144385026737968,0.8112745098039216,0.8667557932263814,0.8643827436930884,0.859945404494086,0.02465080778647385,73
89,3.095203185081482,0.3213366443122233,0.0023586511611938476,0.0002890209388015808,tanh,0.1,adaptive,adam,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.1, 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'adam'}",0.8968360071301248,0.8897058823529411,0.8513814616755793,0.8899286987522281,0.8718805704099821,0.8616310160427807,0.8992869875222816,0.8288770053475936,0.8618538324420677,0.8443051201671892,0.8695686581842768,0.02280225248529376,17
90,1.800538182258606,0.12858660505522498,0.00276792049407959,0.0013329020359942056,tanh,1,constant,lbfgs,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 1, 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__solver': 'lbfgs'}",0.8767825311942958,0.8894830659536542,0.8692067736185383,0.8848039215686274,0.8542780748663101,0.8919340463458111,0.9168894830659537,0.8491532976827094,0.8542780748663101,0.8342663084042394,0.8721075577566448,0.02342333340274249,3
91,10.258022546768188,0.7455230249925333,0.0021456480026245117,0.00011638227780579237,tanh,1,constant,sgd,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 1, 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__solver': 'sgd'}",0.8868092691622103,0.8970588235294118,0.8462566844919786,0.8464795008912656,0.8262032085561497,0.8362299465240641,0.8714349376114082,0.8010249554367201,0.8689839572192513,0.8467681743543812,0.8527249457776842,0.02739773115263537,105
92,1.545559811592102,0.4961329815745178,0.002142786979675293,0.00012111702537850193,tanh,1,constant,adam,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 1, 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__solver': 'adam'}",0.8919340463458111,0.8819073083778965,0.8462566844919786,0.8464795008912656,0.8337789661319073,0.8513814616755793,0.8714349376114082,0.8061497326203209,0.874108734402852,0.841842065979997,0.8545273438529017,0.02427569630302116,101
