,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__max_depth,param_randomforestclassifier__max_features,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
57,0.01450643539428711,0.0032240938649398462,0.0020998716354370117,0.00029197287149410154,1,5,1,5,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 5}",0.6544117647058824,0.6495098039215687,0.6695632798573975,0.6746880570409982,0.6013814616755793,0.6316844919786097,0.6720142602495544,0.6319073083778967,0.5938057040998217,0.6215853112404837,0.6400551443147793,0.027384870219930805,494
58,0.017577457427978515,0.0007617844899401098,0.0025918245315551757,0.000955791527972637,1,5,1,10,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 10}",0.6111853832442068,0.5884581105169341,0.5984848484848485,0.5606060606060606,0.5151515151515151,0.553030303030303,0.5757575757575758,0.5808823529411765,0.5378787878787878,0.5681818181818181,0.5689616755793228,0.02721905471202449,509
59,0.05769367218017578,0.009306201678634917,0.004246425628662109,0.002703104599462849,1,5,1,50,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 50}",0.5278520499108734,0.5505793226381461,0.5151515151515151,0.5454545454545454,0.5,0.5227272727272727,0.5151515151515151,0.5127005347593583,0.5075757575757576,0.5075757575757576,0.5204768270944742,0.015680782263461486,525
60,0.10231230258941651,0.008951209591522236,0.004763555526733398,6.35790248669175e-05,1,5,1,100,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 100}",0.5051247771836007,0.5430035650623886,0.5151515151515151,0.5606060606060606,0.5151515151515151,0.5227272727272727,0.5151515151515151,0.5127005347593583,0.5151515151515151,0.5227272727272727,0.5227495543672014,0.015766665380920933,517
61,0.4989487886428833,0.031253062308601476,0.021494412422180177,0.0051613255270352675,1,5,1,500,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 500}",0.5051247771836007,0.5430035650623886,0.5227272727272727,0.553030303030303,0.5075757575757576,0.5151515151515151,0.5151515151515151,0.5127005347593583,0.5151515151515151,0.5151515151515151,0.5204768270944742,0.0146570009461657,525
62,0.9749436855316163,0.06490108452895732,0.03839428424835205,0.008162663673940517,1,5,1,1000,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 1000}",0.5051247771836007,0.5430035650623886,0.5227272727272727,0.5454545454545454,0.5151515151515151,0.5151515151515151,0.5227272727272727,0.5127005347593583,0.5151515151515151,0.5151515151515151,0.5212344028520499,0.012431098450516093,521
63,0.008071255683898926,0.00024211619886608347,0.0015339851379394531,2.1812368414845808e-05,1,5,5,1,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 1}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,541
64,0.012882351875305176,0.0024362971335640518,0.0024674654006958006,0.001124846955675464,1,5,5,5,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 5}",0.6544117647058824,0.6495098039215687,0.6695632798573975,0.6746880570409982,0.6013814616755793,0.6316844919786097,0.6720142602495544,0.6319073083778967,0.5938057040998217,0.6215853112404837,0.6400551443147793,0.027384870219930805,494
65,0.01856684684753418,0.004702979796567409,0.0020746946334838866,0.00011313389668540117,1,5,5,10,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 10}",0.6111853832442068,0.5884581105169341,0.5984848484848485,0.5606060606060606,0.5151515151515151,0.553030303030303,0.5757575757575758,0.5808823529411765,0.5378787878787878,0.5681818181818181,0.5689616755793228,0.02721905471202449,509
66,0.06005971431732178,0.010949197766227405,0.0038494110107421876,0.0011463235509359005,1,5,5,50,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 50}",0.5278520499108734,0.5505793226381461,0.5151515151515151,0.5454545454545454,0.5,0.5227272727272727,0.5151515151515151,0.5127005347593583,0.5075757575757576,0.5075757575757576,0.5204768270944742,0.015680782263461486,525
67,0.10472404956817627,0.010020957721918059,0.006428170204162598,0.0037604193071076814,1,5,5,100,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 100}",0.5051247771836007,0.5430035650623886,0.5151515151515151,0.5606060606060606,0.5151515151515151,0.5227272727272727,0.5151515151515151,0.5127005347593583,0.5151515151515151,0.5227272727272727,0.5227495543672014,0.015766665380920933,517
68,0.4741490364074707,0.02328755864268339,0.02262988090515137,0.004285323744779171,1,5,5,500,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 500}",0.5051247771836007,0.5430035650623886,0.5227272727272727,0.553030303030303,0.5075757575757576,0.5151515151515151,0.5151515151515151,0.5127005347593583,0.5151515151515151,0.5151515151515151,0.5204768270944742,0.0146570009461657,525
69,0.9542697191238403,0.06615068019802985,0.04371345043182373,0.008273269595195074,1,5,5,1000,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 1000}",0.5051247771836007,0.5430035650623886,0.5227272727272727,0.5454545454545454,0.5151515151515151,0.5151515151515151,0.5227272727272727,0.5127005347593583,0.5151515151515151,0.5151515151515151,0.5212344028520499,0.012431098450516093,521
70,0.008037805557250977,0.00019938246011000986,0.0015608549118041992,6.448921119005124e-05,1,5,10,1,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 1}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,541
71,0.013766121864318848,0.0025656291183512674,0.0019073963165283203,0.00025394087654052823,1,5,10,5,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 5}",0.6544117647058824,0.6495098039215687,0.6695632798573975,0.6746880570409982,0.6013814616755793,0.6316844919786097,0.6720142602495544,0.6319073083778967,0.5938057040998217,0.6215853112404837,0.6400551443147793,0.027384870219930805,494
72,0.018794894218444824,0.0033959417330037987,0.0025291919708251955,0.0013546873036743943,1,5,10,10,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 10}",0.6111853832442068,0.5884581105169341,0.5984848484848485,0.5606060606060606,0.5151515151515151,0.553030303030303,0.5757575757575758,0.5808823529411765,0.5378787878787878,0.5681818181818181,0.5689616755793228,0.02721905471202449,509
73,0.05689153671264648,0.009057995843419996,0.003333854675292969,0.0001432370646640575,1,5,10,50,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 50}",0.5278520499108734,0.5505793226381461,0.5151515151515151,0.5454545454545454,0.5,0.5227272727272727,0.5151515151515151,0.5127005347593583,0.5075757575757576,0.5075757575757576,0.5204768270944742,0.015680782263461486,525
74,0.10673987865447998,0.011671124716481109,0.006281805038452148,0.0024511359464452643,1,5,10,100,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 100}",0.5051247771836007,0.5430035650623886,0.5151515151515151,0.5606060606060606,0.5151515151515151,0.5227272727272727,0.5151515151515151,0.5127005347593583,0.5151515151515151,0.5227272727272727,0.5227495543672014,0.015766665380920933,517
75,0.5033143997192383,0.050356672545135754,0.01677989959716797,0.00014010048615002994,1,5,10,500,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 500}",0.5051247771836007,0.5430035650623886,0.5227272727272727,0.553030303030303,0.5075757575757576,0.5151515151515151,0.5151515151515151,0.5127005347593583,0.5151515151515151,0.5151515151515151,0.5204768270944742,0.0146570009461657,525
76,0.9329623699188232,0.05683098129839035,0.035391712188720705,0.005442025537587099,1,5,10,1000,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 1000}",0.5051247771836007,0.5430035650623886,0.5227272727272727,0.5454545454545454,0.5151515151515151,0.5151515151515151,0.5227272727272727,0.5127005347593583,0.5151515151515151,0.5151515151515151,0.5212344028520499,0.012431098450516093,521
77,0.011910009384155273,0.003703709091383026,0.0018703937530517578,0.0007602088312602655,1,5,20,1,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 1}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,541
78,0.015088462829589843,0.0037539114368942846,0.0020241022109985353,0.00033769084463267074,1,5,20,5,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 5}",0.6544117647058824,0.6495098039215687,0.6695632798573975,0.6746880570409982,0.6013814616755793,0.6316844919786097,0.6720142602495544,0.6319073083778967,0.5938057040998217,0.6215853112404837,0.6400551443147793,0.027384870219930805,494
79,0.020564627647399903,0.005177305658607631,0.0023803949356079102,0.0006160855333640068,1,5,20,10,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 10}",0.6111853832442068,0.5884581105169341,0.5984848484848485,0.5606060606060606,0.5151515151515151,0.553030303030303,0.5757575757575758,0.5808823529411765,0.5378787878787878,0.5681818181818181,0.5689616755793228,0.02721905471202449,509
80,0.05623703002929688,0.006416584064702158,0.003917384147644043,0.0014478249517686417,1,5,20,50,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 50}",0.5278520499108734,0.5505793226381461,0.5151515151515151,0.5454545454545454,0.5,0.5227272727272727,0.5151515151515151,0.5127005347593583,0.5075757575757576,0.5075757575757576,0.5204768270944742,0.015680782263461486,525
81,0.11092929840087891,0.010758149812124407,0.006097936630249023,0.0018289810884260828,1,5,20,100,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 100}",0.5051247771836007,0.5430035650623886,0.5151515151515151,0.5606060606060606,0.5151515151515151,0.5227272727272727,0.5151515151515151,0.5127005347593583,0.5151515151515151,0.5227272727272727,0.5227495543672014,0.015766665380920933,517
82,0.5041486263275147,0.05647728304222431,0.022937679290771486,0.006290427343885963,1,5,20,500,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 500}",0.5051247771836007,0.5430035650623886,0.5227272727272727,0.553030303030303,0.5075757575757576,0.5151515151515151,0.5151515151515151,0.5127005347593583,0.5151515151515151,0.5151515151515151,0.5204768270944742,0.0146570009461657,525
83,0.9451244592666626,0.06964609334739356,0.035216021537780764,0.004289568941124509,1,5,20,1000,"{'randomforestclassifier__max_depth': 1, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 1000}",0.5051247771836007,0.5430035650623886,0.5227272727272727,0.5454545454545454,0.5151515151515151,0.5151515151515151,0.5227272727272727,0.5127005347593583,0.5151515151515151,0.5151515151515151,0.5212344028520499,0.012431098450516093,521
84,0.008961009979248046,0.0018908709862180489,0.0019835710525512697,0.0012628392617354328,5,1,1,1,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 1}",0.6165329768270944,0.589126559714795,0.5962566844919786,0.6243315508021391,0.6143048128342246,0.6114081996434937,0.6468360071301248,0.6323529411764706,0.6316844919786097,0.6748022092849679,0.6237636433883899,0.023505056759704254,507
85,0.014519762992858887,0.003466074034051056,0.0021801233291625977,0.001214101973617968,5,1,1,5,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 5}",0.6693404634581106,0.7274955436720143,0.6644385026737968,0.6869429590017826,0.6265597147950088,0.6644385026737968,0.6668894830659537,0.6492869875222816,0.6390374331550802,0.6266980146290492,0.6621127604646875,0.02862257235706407,467
86,0.021446776390075684,0.006743992390159692,0.002088761329650879,7.472994088396053e-05,5,1,1,10,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 10}",0.6769162210338682,0.697192513368984,0.6693404634581106,0.6896167557932265,0.6365864527629234,0.6920677361853833,0.6541889483065954,0.6466131907308378,0.6036096256684492,0.6339005821764443,0.6600032489484823,0.028782634992285637,475
87,0.05968315601348877,0.008112118421502574,0.0037307262420654295,0.00034405940221311613,5,1,1,50,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 50}",0.6744652406417113,0.6668894830659537,0.6642156862745098,0.6844919786096257,0.6238859180035651,0.679367201426025,0.6490641711229946,0.6490641711229946,0.5960338680926917,0.6212121212121212,0.6508689839572193,0.027486811999584516,479
88,0.11178138256072997,0.009075032387492769,0.007697606086730957,0.003517356071688229,5,1,1,100,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 100}",0.6593137254901961,0.6668894830659537,0.6566399286987522,0.6844919786096257,0.6238859180035651,0.6717914438502675,0.6515151515151515,0.6466131907308378,0.6036096256684492,0.6111733094491715,0.647592375508197,0.025254655016104657,487
89,0.5133404016494751,0.017631327301679305,0.025751185417175294,0.0072177477164043526,5,1,1,500,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 500}",0.6693404634581106,0.6593137254901961,0.6414884135472371,0.6769162210338682,0.6314616755793226,0.6742424242424243,0.6590909090909091,0.6541889483065954,0.6036096256684492,0.6136363636363636,0.6483288770053475,0.02394940489664457,485
90,0.972700548171997,0.09020309123127886,0.04295828342437744,0.005768760983531194,5,1,1,1000,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 1000}",0.6693404634581106,0.6593137254901961,0.6490641711229946,0.6769162210338682,0.6314616755793226,0.6742424242424243,0.6666666666666666,0.6541889483065954,0.6036096256684492,0.6136363636363636,0.649844028520499,0.024263109899733373,480
91,0.00986917018890381,0.0025006112697868324,0.0024604082107543947,0.0017234562198192866,5,1,5,1,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 1}",0.6343582887700535,0.6045008912655971,0.6116310160427807,0.6468360071301248,0.6321301247771836,0.6671122994652406,0.6847147950089126,0.6272281639928698,0.659982174688057,0.7278325123152709,0.6496326273456091,0.03505574518658435,481
92,0.01384730339050293,0.0035756868568906806,0.0018869876861572266,7.743762044135896e-05,5,1,5,5,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 5}",0.6720142602495544,0.7174688057040998,0.6468360071301248,0.7174688057040998,0.6417112299465241,0.6568627450980392,0.6466131907308378,0.6492869875222816,0.6363636363636364,0.639199880579191,0.6623825549028389,0.029147579947739526,466
93,0.018130278587341307,0.0034055008353741697,0.0022583961486816405,0.0003308027018154825,5,1,5,10,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 10}",0.6617647058823529,0.7098930481283422,0.6769162210338682,0.6947415329768271,0.6441622103386809,0.6744652406417113,0.6566399286987522,0.6541889483065954,0.6187611408199644,0.6414763397522019,0.6633009316579297,0.025348586257403122,464
94,0.05688819885253906,0.003884434578479825,0.005110621452331543,0.0025786732955251986,5,1,5,50,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 50}",0.6844919786096257,0.6896167557932265,0.679367201426025,0.6820409982174689,0.6314616755793226,0.6717914438502675,0.6642156862745098,0.6466131907308378,0.6163101604278075,0.6287878787878788,0.6594696969696969,0.025235971340095285,476
95,0.10848894119262695,0.01249483235435124,0.00628352165222168,0.0012407566836698705,5,1,5,100,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 100}",0.6617647058823529,0.6744652406417113,0.6642156862745098,0.6945187165775402,0.6314616755793226,0.679367201426025,0.6590909090909091,0.6466131907308378,0.6087344028520499,0.6136363636363636,0.6533868092691623,0.026705119453910818,478
96,0.5294636249542236,0.06359663810565025,0.02239065170288086,0.0035637075169173906,5,1,5,500,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 500}",0.6693404634581106,0.6593137254901961,0.6414884135472371,0.6844919786096257,0.6314616755793226,0.6717914438502675,0.6590909090909091,0.6541889483065954,0.6036096256684492,0.6136363636363636,0.6488413547237076,0.024703496526800723,484
97,0.975624942779541,0.07291161177037377,0.04507632255554199,0.006522875237348432,5,1,5,1000,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 1000}",0.6693404634581106,0.6593137254901961,0.6414884135472371,0.6769162210338682,0.6314616755793226,0.6717914438502675,0.6515151515151515,0.6541889483065954,0.6036096256684492,0.6136363636363636,0.647326203208556,0.023449941417393365,488
98,0.011216568946838378,0.004407216143590433,0.0016274452209472656,4.4265926274262665e-05,5,1,10,1,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 1}",0.6267825311942959,0.5840017825311943,0.6192067736185383,0.6167557932263814,0.6270053475935828,0.6646613190730838,0.6619875222816399,0.6399286987522281,0.6624331550802138,0.7278325123152709,0.643059543566643,0.036970041548318205,492
99,0.014531254768371582,0.002744120556669294,0.0018413066864013672,4.8704895221442535e-05,5,1,10,5,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 5}",0.6541889483065954,0.6820409982174689,0.6568627450980392,0.6869429590017826,0.6316844919786097,0.6744652406417113,0.6466131907308378,0.6617647058823529,0.6187611408199644,0.6212121212121212,0.6534536541889484,0.022858845061474405,477
100,0.02003312110900879,0.0034536658682657283,0.003230118751525879,0.002145852509631111,5,1,10,10,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 10}",0.6717914438502675,0.697192513368984,0.6717914438502675,0.697192513368984,0.6290106951871658,0.6795900178253119,0.6693404634581106,0.6541889483065954,0.6087344028520499,0.656627854903717,0.6635460296971454,0.026501981690965227,463
101,0.061923098564147946,0.009872425581355615,0.004742336273193359,0.0020635241123068008,5,1,10,50,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 50}",0.6693404634581106,0.6593137254901961,0.6642156862745098,0.6769162210338682,0.6163101604278075,0.6769162210338682,0.6515151515151515,0.6466131907308378,0.6036096256684492,0.6287878787878788,0.6493538324420678,0.02420427172706116,483
102,0.11048600673675538,0.008346671931364248,0.006116509437561035,0.0016217051699998015,5,1,10,100,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 100}",0.6617647058823529,0.6593137254901961,0.6490641711229946,0.6769162210338682,0.6238859180035651,0.679367201426025,0.6666666666666666,0.6541889483065954,0.6036096256684492,0.6212121212121212,0.6495989304812835,0.02401960784313726,482
103,0.5063953876495362,0.018545366049488095,0.02465815544128418,0.004073932492650408,5,1,10,500,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 500}",0.6693404634581106,0.6517379679144385,0.6414884135472371,0.6869429590017826,0.6314616755793226,0.6742424242424243,0.6439393939393939,0.6541889483065954,0.6036096256684492,0.6136363636363636,0.6470588235294118,0.024875332986929618,489
104,0.9724677562713623,0.10434093312164401,0.052134156227111816,0.016026828056573177,5,1,10,1000,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 1000}",0.6566399286987522,0.6517379679144385,0.6414884135472371,0.6769162210338682,0.6314616755793226,0.6717914438502675,0.6515151515151515,0.6541889483065954,0.6036096256684492,0.6136363636363636,0.6452985739750445,0.02221658283185056,491
105,0.010701179504394531,0.0034498379990954855,0.002100205421447754,0.0015217294280372542,5,1,20,1,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 1}",0.5790998217468806,0.5993761140819964,0.6221033868092691,0.6194295900178253,0.6221033868092691,0.6573083778966131,0.6622103386809269,0.6272281639928698,0.6392602495543672,0.7405209732795939,0.6368640402869612,0.04169594808117428,504
106,0.014305853843688964,0.0025342207725296286,0.0029227495193481444,0.0017717185319166616,5,1,20,5,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 5}",0.6541889483065954,0.6947415329768271,0.6541889483065954,0.6693404634581106,0.624108734402852,0.6744652406417113,0.6590909090909091,0.6541889483065954,0.5909090909090909,0.6011344976862218,0.647635731408551,0.030989878379009305,486
107,0.01809871196746826,0.0023781932007620353,0.0027478218078613283,0.001362376049341455,5,1,20,10,"{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__max_features': 1, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 10}",0.6617647058823529,0.6871657754010695,0.6566399286987522,0.6769162210338682,0.6214349376114082,0.6490641711229946,0.6515151515151515,0.6466131907308378,0.6136363636363636,0.6035975518734139,0.6468347997506212,0.02548371208274202,490
